fold,split,metric,iteration,value
1,learn,TotalF1:average=Macro,1,0.6667876945347977
1,learn,TotalF1:average=Macro,2,0.6825560649214607
1,learn,TotalF1:average=Macro,3,0.6859903301937913
1,learn,TotalF1:average=Macro,4,0.6929506359183039
1,learn,TotalF1:average=Macro,5,0.6908658325478861
1,learn,TotalF1:average=Macro,6,0.7001052736036844
1,learn,TotalF1:average=Macro,7,0.7014259316549202
1,learn,TotalF1:average=Macro,8,0.7056418680365992
1,learn,TotalF1:average=Macro,9,0.709431750856078
1,learn,TotalF1:average=Macro,10,0.7098981672321277
1,learn,TotalF1:average=Macro,11,0.714021696668691
1,learn,TotalF1:average=Macro,12,0.7207183223154994
1,learn,TotalF1:average=Macro,13,0.7281440843816772
1,learn,TotalF1:average=Macro,14,0.7302262634941993
1,learn,TotalF1:average=Macro,15,0.7318843106554566
1,learn,TotalF1:average=Macro,16,0.7330204809541763
1,learn,TotalF1:average=Macro,17,0.7343300116553364
1,learn,TotalF1:average=Macro,18,0.7362672169429664
1,learn,TotalF1:average=Macro,19,0.7377479656663499
1,learn,TotalF1:average=Macro,20,0.736445494984631
1,learn,TotalF1:average=Macro,21,0.7384400824208398
1,learn,TotalF1:average=Macro,22,0.7383329366643201
1,learn,TotalF1:average=Macro,23,0.7396937488273969
1,learn,TotalF1:average=Macro,24,0.7409563999570371
1,learn,TotalF1:average=Macro,25,0.7431833901833182
1,learn,TotalF1:average=Macro,26,0.7461295592453734
1,learn,TotalF1:average=Macro,27,0.7470639591661798
1,learn,TotalF1:average=Macro,28,0.7495455568978884
1,learn,TotalF1:average=Macro,29,0.7496191483497421
1,learn,TotalF1:average=Macro,30,0.7505965231322437
1,learn,TotalF1:average=Macro,31,0.7514885432942933
1,learn,TotalF1:average=Macro,32,0.753510258177656
1,learn,TotalF1:average=Macro,33,0.7534072506799695
1,learn,TotalF1:average=Macro,34,0.7534154759067034
1,learn,TotalF1:average=Macro,35,0.7559206531169258
1,learn,TotalF1:average=Macro,36,0.7564721511111904
1,learn,TotalF1:average=Macro,37,0.7565380935529422
1,learn,TotalF1:average=Macro,38,0.7566209744957612
1,learn,TotalF1:average=Macro,39,0.7573746041749657
1,learn,TotalF1:average=Macro,40,0.7572364460613885
1,learn,TotalF1:average=Macro,41,0.7581968307709848
1,learn,TotalF1:average=Macro,42,0.7591269191365925
1,learn,TotalF1:average=Macro,43,0.7606173964540306
1,learn,TotalF1:average=Macro,44,0.7605388113255988
1,learn,TotalF1:average=Macro,45,0.7615446410577527
1,learn,TotalF1:average=Macro,46,0.7629302734923927
1,learn,TotalF1:average=Macro,47,0.7631510483066213
1,learn,TotalF1:average=Macro,48,0.7625732464332966
1,learn,TotalF1:average=Macro,49,0.7630270765948237
1,learn,TotalF1:average=Macro,50,0.7641498431551554
1,learn,TotalF1:average=Macro,51,0.7646265015640102
1,learn,TotalF1:average=Macro,52,0.7652087502713483
1,learn,TotalF1:average=Macro,53,0.7648863119973808
1,learn,TotalF1:average=Macro,54,0.7655471059753793
1,learn,TotalF1:average=Macro,55,0.7661566964216399
1,learn,TotalF1:average=Macro,56,0.7652027022438695
1,learn,TotalF1:average=Macro,57,0.7663635735992131
1,learn,TotalF1:average=Macro,58,0.7663977357705938
1,learn,TotalF1:average=Macro,59,0.7673111784865821
1,learn,TotalF1:average=Macro,60,0.7679701767346437
1,learn,TotalF1:average=Macro,61,0.7684371387418886
1,learn,TotalF1:average=Macro,62,0.7689632741710942
1,learn,TotalF1:average=Macro,63,0.7700304996588301
1,learn,TotalF1:average=Macro,64,0.7701610821105608
1,learn,TotalF1:average=Macro,65,0.7722532866748317
1,learn,TotalF1:average=Macro,66,0.7725854427755434
1,learn,TotalF1:average=Macro,67,0.7728350083645137
1,learn,TotalF1:average=Macro,68,0.7728954164144884
1,learn,TotalF1:average=Macro,69,0.773705427288787
1,learn,TotalF1:average=Macro,70,0.7747596258075096
1,learn,TotalF1:average=Macro,71,0.7753533503749561
1,learn,TotalF1:average=Macro,72,0.7762029127985903
1,learn,TotalF1:average=Macro,73,0.7769530117121881
1,learn,TotalF1:average=Macro,74,0.7783014773232209
1,learn,TotalF1:average=Macro,75,0.7808499659617868
1,learn,TotalF1:average=Macro,76,0.781685035351932
1,learn,TotalF1:average=Macro,77,0.7819618005145961
1,learn,TotalF1:average=Macro,78,0.7834865850158543
1,learn,TotalF1:average=Macro,79,0.785400450688359
1,learn,TotalF1:average=Macro,80,0.7861835636317634
1,learn,TotalF1:average=Macro,81,0.7876129902327539
1,learn,TotalF1:average=Macro,82,0.7887476735551436
1,learn,TotalF1:average=Macro,83,0.7897821557454623
1,learn,TotalF1:average=Macro,84,0.789506871676501
1,learn,TotalF1:average=Macro,85,0.7910654122265032
1,learn,TotalF1:average=Macro,86,0.7933778224995975
1,learn,TotalF1:average=Macro,87,0.7937102211434633
1,learn,TotalF1:average=Macro,88,0.794078711066222
1,learn,TotalF1:average=Macro,89,0.7944334604688353
1,learn,TotalF1:average=Macro,90,0.795439547361851
1,learn,TotalF1:average=Macro,91,0.79633276561126
1,learn,TotalF1:average=Macro,92,0.7977677488321852
1,learn,TotalF1:average=Macro,93,0.7977326813095285
1,learn,TotalF1:average=Macro,94,0.7986467832304076
1,learn,TotalF1:average=Macro,95,0.7993546835842659
1,learn,TotalF1:average=Macro,96,0.7996093063714951
1,learn,TotalF1:average=Macro,97,0.7999946149946582
1,learn,TotalF1:average=Macro,98,0.8004795739596504
1,learn,TotalF1:average=Macro,99,0.8009613834969908
1,learn,TotalF1:average=Macro,100,0.8011975985600134
1,learn,TotalF1:average=Macro,101,0.8020862783100207
1,learn,TotalF1:average=Macro,102,0.8020995839269569
1,learn,TotalF1:average=Macro,103,0.8026630880251997
1,learn,TotalF1:average=Macro,104,0.8033614559623948
1,learn,TotalF1:average=Macro,105,0.8040032681215089
1,learn,TotalF1:average=Macro,106,0.8042286526854343
1,learn,TotalF1:average=Macro,107,0.8038757657177041
1,learn,TotalF1:average=Macro,108,0.8048205359656201
1,learn,TotalF1:average=Macro,109,0.8048193349997096
1,learn,TotalF1:average=Macro,110,0.8054956470875596
1,learn,TotalF1:average=Macro,111,0.8055087008216025
1,learn,TotalF1:average=Macro,112,0.8062678837288721
1,learn,TotalF1:average=Macro,113,0.8068071069639708
1,learn,TotalF1:average=Macro,114,0.807943677438104
1,learn,TotalF1:average=Macro,115,0.8072147437448328
1,learn,TotalF1:average=Macro,116,0.8086611710411171
1,learn,TotalF1:average=Macro,117,0.80920023739219
1,learn,TotalF1:average=Macro,118,0.8098002277877776
